prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,4475943449,4475943449,Carvela Women's Tote Bag Beige Combination Sorrento,https://www.carvela.com/women/bags/tote-bags/sorrento-mirco-raffia-beige-combination-raffia-carvela-4475943449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Micro Raffia Sorrento tote bag features a beige canvas fabric exterior with structure. There are bone trims and white stitched branding on the front.16cm (H), 20cm (L), 8cm (D)&nbsp;Strap length: 125cmOptional webbed cross body strap&nbsp;Small zipped wallet on the strapFour gold feet&nbsp;Can fit phone up to 7inchesInterior: Fabric liningExterior: MaterialStyle number: 4475943449","This Micro Raffia Sorrento tote bag features a beige canvas fabric exterior with structure. There are bone trims and white stitched branding on the front.16cm (H), 20cm (L), 8cm (D)&nbsp;Strap length: 125cmOptional webbed cross body strap&nbsp;Small zipped wallet on the strapFour gold feet&nbsp;Can fit phone up to 7inchesInterior: Fabric liningExterior: MaterialStyle number: 4475943449",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4475943449_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,TRUE,5045657718071,14,IN STOCK,,No Size,Nude,,,205,TRUE,TRUE,FALSE
Carvela,0291861979,0291861979,Carvela Women's Clutch Bag Gold Synthetic Stargaze,https://www.carvela.com/women/bags/crossbody-bags/stargaze-clutch-gold-synthetic-carvela-0291861979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Stargaze Envelope Clutch bag features a gold exterior with crystal embellishment across the exterior. There is gold metal branding on the back.14cm (H), 23cm (L), 2cm (D)Strap length: 109cmStrap drop: 50cmRemovable chain strapPlease take extra care when styling this piece with delicate fabricsMaterial: TextileStyle number: 0291861979","The Stargaze Envelope Clutch bag features a gold exterior with crystal embellishment across the exterior. There is gold metal branding on the back.14cm (H), 23cm (L), 2cm (D)Strap length: 109cmStrap drop: 50cmRemovable chain strapPlease take extra care when styling this piece with delicate fabricsMaterial: TextileStyle number: 0291861979",59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/2/0291861979_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5045657865515,44,IN STOCK,,No Size,Metallic,,,179,TRUE,TRUE,FALSE
Carvela,5217841409,5217841409,Kurt Geiger Women's Clutch Bag Brown Synthetic Jessica,https://www.carvela.com/women/bags/clutch-bags/jessica-clutch-bone-croc-print-carvela-5217841409?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Jessica Clutch Bag is crafted from a white croc embossed leather alternative. There is a gold tone branded plate on the front of the bag.14cm (H), 26cm (L), 5cm (D)Strap length: 80cmGold shoulder strap can be tucked into bagSnap closure under the front flapMaterial: SyntheticStyle number: 5217841409","This Jessica Clutch Bag is crafted from a white croc embossed leather alternative. There is a gold tone branded plate on the front of the bag.14cm (H), 26cm (L), 5cm (D)Strap length: 80cmGold shoulder strap can be tucked into bagSnap closure under the front flapMaterial: SyntheticStyle number: 5217841409",49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5217841409_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5045658814215,18,IN STOCK,,No Size,White,,,196,TRUE,TRUE,FALSE
Carvela,5218631799,5218631799,Carvela Women's Hobo Bag Brown Synthetic Cassia,https://www.carvela.com/women/bags/shoulder-bags/cassia-hobo-bag-dark-brown-suedette-carvela-5218631799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Cassia Hobo Bag features a grained leather alternative exterior in brown. There is gold tone branding on the front of the bag which compliments the padlock chain on the top handle.31cm (H), 42cm (L), 12cm (D)Strap length: 36cmPouch size: 15cm (H), 22cm (L)Can fit laptops up to 12inchesMaterial: Leather alternativeStyle number: 5218631799","This Cassia Hobo Bag features a grained leather alternative exterior in brown. There is gold tone branding on the front of the bag which compliments the padlock chain on the top handle.31cm (H), 42cm (L), 12cm (D)Strap length: 36cmPouch size: 15cm (H), 22cm (L)Can fit laptops up to 12inchesMaterial: Leather alternativeStyle number: 5218631799",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5218631799_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045658814628,47,IN STOCK,,No Size,Brown,,,176,TRUE,TRUE,FALSE
Carvela,5279900979,5279900979,Carvela Women's Tote Bag Black Synthetic Maria,https://www.carvela.com/women/bags/shoulder-bags/maria-mini-belt-black-synthetic-carvela-5279900979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Maria Belt Bag arrives in a black leather alternative with grained texture. There is gold tone branding details across the bag and the belt detail on the front of the bag.20cm (H), 26cm (L), 8cm (D)Strap length: 125cmPadlock luggage style tab on the top handlesRemovable cross body strapGold tone branding on the front of the bagCan fit phones up to 6inchesMaterial: Leather alternativeStyle number: 5279900979","This Mini Maria Belt Bag arrives in a black leather alternative with grained texture. There is gold tone branding details across the bag and the belt detail on the front of the bag.20cm (H), 26cm (L), 8cm (D)Strap length: 125cmPadlock luggage style tab on the top handlesRemovable cross body strapGold tone branding on the front of the bagCan fit phones up to 6inchesMaterial: Leather alternativeStyle number: 5279900979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5279900979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045658880944,208,IN STOCK,,No Size,Black,,,63,TRUE,TRUE,FALSE
Carvela,5280033979,5280033979,Carvela Women's Belt Bag Tan Synthetic Maria mini,https://www.carvela.com/women/bags/shoulder-bags/maria-mini-belt-tan-synthetic-carvela-5280033979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Maria Belt Bag arrives in a tan leather alternative with grained texture. There is gold tone branding details across the bag and the belt detail on the front of the bag.20cm (H), 26cm (L), 8cm (D)Strap length: 125cmPadlock luggage style tab on the top handlesRemovable cross body strapGold tone branding on the front of the bagCan fit phones up to 6inchesMaterial: Leather alternativeStyle number: 5280033979","This Mini Maria Belt Bag arrives in a tan leather alternative with grained texture. There is gold tone branding details across the bag and the belt detail on the front of the bag.20cm (H), 26cm (L), 8cm (D)Strap length: 125cmPadlock luggage style tab on the top handlesRemovable cross body strapGold tone branding on the front of the bagCan fit phones up to 6inchesMaterial: Leather alternativeStyle number: 5280033979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5280033979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045658880951,64,IN STOCK,,No Size,Tan,,,165,TRUE,TRUE,FALSE
Carvela,5716761449,5716761449,Carvela Amara Top Handle Bag - Metallic Gold Top Handle Bag,https://www.carvela.com/women/bags/shoulder-bags/amara-top-handle-gold-raffia-carvela-5716761449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Amara Top Handle Bag is crafted from a brown satin fabric with bone polka dot design. There is a branded pebble style stud on the front flap.11cm (H), 19cm (L), 6cm (D)Strap length: 109cmCan fit phones up to 6inchesMagnetic snap closureFour gold tone feetMaterial: FabricStyle number: 5716761449","This Amara Top Handle Bag is crafted from a brown satin fabric with bone polka dot design. There is a branded pebble style stud on the front flap.11cm (H), 19cm (L), 6cm (D)Strap length: 109cmCan fit phones up to 6inchesMagnetic snap closureFour gold tone feetMaterial: FabricStyle number: 5716761449",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5716761449_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,TRUE,5045659732174,214,IN STOCK,,No Size,Metallic,,,61,TRUE,TRUE,FALSE
Carvela,5743900799,5743900799,Carvela Women's Clutch Bag Suede Black Maria Envelope,https://www.carvela.com/women/bags/clutch-bags/maria-envelope-clutch-black-suedette-carvela-5743900799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Maria Envelope Clutch Bag arrives in a black microsuede fabric. There is a gold branded plate on the front flap.15cm (H), 27cm (L), 3cm (D)Strap length: 11cmOptional gold chain cross body strapMagnetic snap closureCan fit phones up to 6inchesMaterial: MicrosuedeStyle number: 5743900799","This Maria Envelope Clutch Bag arrives in a black microsuede fabric. There is a gold branded plate on the front flap.15cm (H), 27cm (L), 3cm (D)Strap length: 11cmOptional gold chain cross body strapMagnetic snap closureCan fit phones up to 6inchesMaterial: MicrosuedeStyle number: 5743900799",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5743900799_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659780182,89,IN STOCK,,No Size,Black,,,145,TRUE,TRUE,FALSE
Carvela,5216342609,5216342609,Carvela Gina Hobo Bag -,https://www.carvela.com/women/bags/shoulder-bags/gina-hobo-cream-fabric-carvela-5216342609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Gina Hobo arrives in a cream faux fur. There is a simple deep red shoulder strap with black tassel charm attached to the zip top closure28cm (H), 43cm (L), 12cm (D)Strap length: 47cmFour gold tone feetMaterial: FabricStyle number: 5216342609","This Gina Hobo arrives in a cream faux fur. There is a simple deep red shoulder strap with black tassel charm attached to the zip top closure28cm (H), 43cm (L), 12cm (D)Strap length: 47cmFour gold tone feetMaterial: FabricStyle number: 5216342609",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5216342609_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729576,243,IN STOCK,,No Size,Nude,,,41,TRUE,TRUE,FALSE
Carvela,4706637979,4706637979,Carvela Women's Tote Bag Taupe Combination Synthetic Maria Mini,https://www.carvela.com/women/bags/crossbody-bags/maria-mini-tote-taupe-combination-synthetic-carvela-4706637979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Maria Tote bag features a taupe branded printed leather alternative exterior. There are taupe leather alternative trims and luggage style tag on the front.19cm (H), 25cm (L), 11cm (D)Strap length: 123cmStrap drop: 59cmFlap over magnetic closureInterior central zipped pocketOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 4706637979","The Mini Maria Tote bag features a taupe branded printed leather alternative exterior. There are taupe leather alternative trims and luggage style tag on the front.19cm (H), 25cm (L), 11cm (D)Strap length: 123cmStrap drop: 59cmFlap over magnetic closureInterior central zipped pocketOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 4706637979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4706637979_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729996,310,IN STOCK,,No Size,Nude,,,23,TRUE,TRUE,FALSE
Carvela,4706639979,4706639979,Carvela Mini Maria Tote Bag -,https://www.carvela.com/women/bags/crossbody-bags/maria-mini-tote-brown-other-synthetic-carvela-4706639979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Maria Tote bag features a branded printed leather alternative exterior. There are dark brown leather alternative trims and luggage style tag on the front.19cm (H), 25cm (L), 11cm (D)Strap length: 123cmStrap drop: 59cmFlap over magnetic closureInterior central zipped pocketOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 4706631449","The Mini Maria Tote bag features a branded printed leather alternative exterior. There are dark brown leather alternative trims and luggage style tag on the front.19cm (H), 25cm (L), 11cm (D)Strap length: 123cmStrap drop: 59cmFlap over magnetic closureInterior central zipped pocketOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 4706631449",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4706639979_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730008,307,IN STOCK,,No Size,Brown Other,,,24,TRUE,TRUE,FALSE
Carvela,5279951979,5279951979,Carvela Maria Mini Belt - Dark Red Belt Bag,https://www.carvela.com/women/bags/crossbody-bags/maria-mini-belt-red-dark-synthetic-carvela-5279951979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Maria Belt bag is crafted from a dark red leather alternative. There is a belt detail across the front of the bag with gold branding details.&nbsp;20cm (H), 25cm (L), 10cm (D)Strap length: 126cmOptional cross body strapZip closureCan fit phones up to 6inchesMaterial: Leather alternativeStyle number: 5279947979","This Mini Maria Belt bag is crafted from a dark red leather alternative. There is a belt detail across the front of the bag with gold branding details.&nbsp;20cm (H), 25cm (L), 10cm (D)Strap length: 126cmOptional cross body strapZip closureCan fit phones up to 6inchesMaterial: Leather alternativeStyle number: 5279947979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5279951979_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730022,141,IN STOCK,,No Size,Red,,,105,TRUE,TRUE,FALSE
Carvela,6329600229,6329600229,Carvela Marcela Backpack - Black Nylon Backpack,https://www.carvela.com/women/bags/shoulder-bags/marcela-backpack-black-nylon-carvela-6329600229?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Marcela Backpack is crafted from a black nylon fabric. There are multiple gold zips across the bag which fasten the two side pockets as well as flat pocket on the front.34cm (H), 25cm (L), 11cm (D)Strap length: 90cmTwo adjustable shoulder strapMagnetic snap closure under front flapCan fit phones up to 6inchesMaterail: NylonStyle number: 6329600229","This Marcela Backpack is crafted from a black nylon fabric. There are multiple gold zips across the bag which fasten the two side pockets as well as flat pocket on the front.34cm (H), 25cm (L), 11cm (D)Strap length: 90cmTwo adjustable shoulder strapMagnetic snap closure under front flapCan fit phones up to 6inchesMaterail: NylonStyle number: 6329600229",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6329600229_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730350,431,IN STOCK,,No Size,Black,,,9,TRUE,TRUE,FALSE
Carvela,6329859069,6329859069,Carvela Tracolla Tote Bag - Red Faux Fur Tote Bag,https://www.carvela.com/women/bags/shoulder-bags/tracolla-tote-bag-red-other-fabric-other-carvela-6329859069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Crafted from a super soft deep redprinted faux fur, the Tracolla Tote bag is softly structured and sits on the shoulder. There is a statement dark red tassel charm detail on the shoulder strap.39cm (H), 36cm (L), 13cm (D)Strap length: 50cmMagnetic snap closureCan fit laptops up to 14inchesFour gold feetInterior zipped pocket&nbsp;Material: Faux FurStyle number: 6329859069","Crafted from a super soft deep redprinted faux fur, the Tracolla Tote bag is softly structured and sits on the shoulder. There is a statement dark red tassel charm detail on the shoulder strap.39cm (H), 36cm (L), 13cm (D)Strap length: 50cmMagnetic snap closureCan fit laptops up to 14inchesFour gold feetInterior zipped pocket&nbsp;Material: Faux FurStyle number: 6329859069",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6329859069_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730411,142,IN STOCK,,No Size,Red Other,,,103,TRUE,TRUE,FALSE
