id,item_group_id,title,link,image_link,price,sale_price,availability,isactive,isdefault
JKPLIA43-H68V,JKPLIA432P,Hawes & Curtis Tailored Fit Cream Semi Plain 1913 Linen Suit,http://www.hawesandcurtis.co.uk/cream-linen-tailored-italian-suit-1913-collection-jkplia432p-h68v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLIA432P-H68V-200892-1400px-1820px.jpg,499.00 GBP,79.00 GBP,in stock,TRUE,TRUE
5063056711035,NYDFI014,Hawes & Curtis Slim Fit Navy & Green Paisley Curtis Shirt,http://www.hawesandcurtis.co.uk/navy-and-green-paisley-slim-curtis-shirt-high-collar-nydfi014-g07,https://handcmediastorage.blob.core.windows.net/productimages/NY/NYDFI014-G07-202105-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755130434,NYDZK023,Hawes & Curtis Slim Fit White & Green Paisley Diamond Weave Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-white-and-green-paisley-diamond-weave-curtis-shirt-nydzk023-n09,https://handcmediastorage.blob.core.windows.net/productimages/NY/NYDZK023-N09-213738-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755198878,TIDBK316,Hawes & Curtis Champagne Ticking Stripe 1913 Tie,http://www.hawesandcurtis.co.uk/champagne-ticking-stripe-1913-tie-tidbk316-h31,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDBK316-H31-212880-1400px-1820px.jpg,49.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063755198922,TIDBJ956,Hawes & Curtis Mint Geometric 1913 Tie,http://www.hawesandcurtis.co.uk/mint-geometric-1913-tie-tidbj956-e70,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDBJ956-E70-212892-1400px-1820px.jpg,49.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063056773163,CGCRI007,Hawes & Curtis Slim Fit Blue & Pink Check Non-Iron Shirt - Short Sleeve,http://www.hawesandcurtis.co.uk/non-iron-blue-and-pink-check-slim-short-sleeve-shirt-cgcri007-b02,https://handcmediastorage.blob.core.windows.net/productimages/CG/CGCRI007-B02-200746-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056775433,CFPRI007,Hawes & Curtis Tailored Fit White Twill Non-Iron Shirt - Short Sleeve - Chest Pocket,http://www.hawesandcurtis.co.uk/non-iron-white-twill-tailored-short-sleeve-shirt-chest-pocket-cfpri007-n01,https://handcmediastorage.blob.core.windows.net/productimages/CF/CFPRI007-N01-200728-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755131387,BFDFK023,Hawes & Curtis Slim Fit Green & Navy Geo Dots Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-green-and-navy-geo-dots-curtis-shirt-bfdfk023-e08,https://handcmediastorage.blob.core.windows.net/productimages/BF/BFDFK023-E08-213811-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
JKPLKT46-C62V,JKPLKT462P,Hawes & Curtis Tailored Fit Brown Mélange 1913 Linen Suit,http://www.hawesandcurtis.co.uk/tailored-fit-brown-melange-1913-suit-jkplkt462p-c62v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLKT462P-C62V-216631-1400px-1820px.jpg,499.00 GBP,249.00 GBP,in stock,TRUE,TRUE
5054066395742,SJPGA220,Hawes & Curtis Slim Fit Light Blue Shirt,http://www.hawesandcurtis.co.uk/light-blue-slim-shirt-double-cuff-sjpga220-b01,https://handcmediastorage.blob.core.windows.net/productimages/SJ/SJPGA220-B01-182433-1400px-1820px.jpg,65.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755094057,PPPHK020,Hawes & Curtis Light Taupe Premium Honeycomb Knit Polo Shirt,http://www.hawesandcurtis.co.uk/light-taupe-honeycomb-knit-polo-shirt-ppphk020-c68,https://handcmediastorage.blob.core.windows.net/productimages/PP/PPPHK020-C68-215745-1400px-1820px.jpg,69.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063755049446,NYBFK018,Hawes & Curtis Slim Fit Royal Blue Paisley Jacquard Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-royal-blue-paisley-jacquard-curtis-shirt-nybfk018-b52,https://handcmediastorage.blob.core.windows.net/productimages/NY/NYBFK018-B52-213247-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755153433,LDCRK010,Hawes & Curtis Classic Fit Navy & White Gingham Check Non-Iron Shirt - Chest Pocket,http://www.hawesandcurtis.co.uk/classic-fit-navy-and-white-gingham-check-non-iron-shirt-contrast-detail-chest-pocket-ldcrk010-g17,https://handcmediastorage.blob.core.windows.net/productimages/LD/LDCRK010-G17-216377-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5059090835899,TRPLAA99,Hawes & Curtis Tailored Fit Black 1913 Morning Suit Trousers With Side Adjusters,http://www.hawesandcurtis.co.uk/black-italian-wool-morning-suit-trousers-1913-collection-trplaa99-a01,https://handcmediastorage.blob.core.windows.net/productimages/TR/TRPLAA99-A01-161021-1400px-1820px.jpg,220.00 GBP,170.00 GBP,in stock,TRUE,TRUE
5063755198939,TIDBI899,Hawes & Curtis Navy & Green Medallion Geo 1913 Tie,http://www.hawesandcurtis.co.uk/navy-and-green-medallion-geo-1913-tie-tidbi899-g07,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDBI899-G07-212896-1400px-1820px.jpg,49.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5059090004974,BTDSA201,Hawes & Curtis Light Pink Jacquard Paisley Silk Bow Tie - Ready Tied,http://www.hawesandcurtis.co.uk/mens-light-pink-paisley-ready-tied-bow-tie-100percent-silk-btdsa201-j30,https://handcmediastorage.blob.core.windows.net/productimages/BT/BTDSA201-J30-207596-1400px-1820px.jpg,35.00 GBP,5.00 GBP,in stock,TRUE,TRUE
JKSRUS43-F30V,JKSRUS432P,Hawes & Curtis Slim Fit Charcoal Chalk Stripe Suit,http://www.hawesandcurtis.co.uk/charcoal-chalk-stripe-slim-suit-jksrus432p-f30v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKSRUS432P-F30V-210963-1400px-1820px.jpg,399.00 GBP,319.00 GBP,in stock,TRUE,TRUE
5063056302868,COPRA151,Hawes & Curtis Slim Fit Black Jacket,http://www.hawesandcurtis.co.uk/black-velvet-slim-double-breasted-jacket-copra151-a01,https://handcmediastorage.blob.core.windows.net/productimages/CO/COPRA151-A01-206377-1400px-1820px.jpg,279.00 GBP,159.00 GBP,in stock,TRUE,TRUE
5063056674910,BFPMH017,Hawes & Curtis Slim Fit Light Blue Curtis Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/light-blue-slim-shirt-contrast-detail-mid-collar1-bfpmh017-b40,https://handcmediastorage.blob.core.windows.net/productimages/BF/BFPMH017-B40-196716-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056913767,LUDZJ028,Hawes & Curtis Cream & Green Paisley Pussybow Blouse,http://www.hawesandcurtis.co.uk/cream-and-green-paisley-pussybow-blouse-ludzj028-h55,https://handcmediastorage.blob.core.windows.net/productimages/LU/LUDZJ028-H55-208210-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063755049675,LUDZK021,Hawes & Curtis White & Black Paisley Pussybow Blouse,http://www.hawesandcurtis.co.uk/white-and-black-paisley-pussybow-blouse-ludzk021-n02,https://handcmediastorage.blob.core.windows.net/productimages/LU/LUDZK021-N02-213621-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056839944,EACRI015,Hawes & Curtis Extra Slim Fit Navy & Blue Check Non-Iron Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/non-iron-navy-and-blue-multi-check-extra-slim-fit-shirt-contrast-detail-eacri015-g03,https://handcmediastorage.blob.core.windows.net/productimages/EA/EACRI015-G03-198867-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056975949,EYPRA016,Hawes & Curtis Extra Slim Fit Blue & White Pick and Pick Non-Iron Shirt,http://www.hawesandcurtis.co.uk/extra-slim-fit-blue-and-white-pick-and-pick-non-iron-shirt-eypra016-b04,https://handcmediastorage.blob.core.windows.net/productimages/EY/EYPRA016-B04-208129-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056888973,PCDFI040,Hawes & Curtis Slim Fit Navy & White Geometric Curtis Shirt,http://www.hawesandcurtis.co.uk/navy-and-white-geometric-slim-curtis-shirt-pcdfi040-g17,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDFI040-G17-202017-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056920673,FIDMJ012,Hawes & Curtis Fitted White & Purple Floral Shirt,http://www.hawesandcurtis.co.uk/fitted-white-and-purple-floral-shirt-fidmj012-n18,https://handcmediastorage.blob.core.windows.net/productimages/FI/FIDMJ012-N18-210105-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056914795,PCDFJ039,Hawes & Curtis Slim Fit Navy & White Paisley Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-navy-and-white-paisley-curtis-shirt2-pcdfj039-g17,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDFJ039-G17-207924-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056856736,BFDFJ015,Hawes & Curtis Slim Fit Green & White Floral Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-green-and-white-floral-curtis-shirt-bfdfj015-e12,https://handcmediastorage.blob.core.windows.net/productimages/BF/BFDFJ015-E12-206779-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
JKPLAA012P-F30VV,JKPLAA013P,Hawes & Curtis Tailored Fit Charcoal 1913 Morning Suit,http://www.hawesandcurtis.co.uk/mens-charcoal-italian-wool-3-piece-morning-suit-1913-collection-jkplaa013p-f30v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLAA013P-F30V-213986-1400px-1820px.jpg,749.00 GBP,589.00 GBP,in stock,TRUE,TRUE
5059090979265,WCPRDS16,Hawes & Curtis Slim Fit Navy Hopsack Waistcoat,http://www.hawesandcurtis.co.uk/mens-navy-hopsack-plain-slim-fit-suit-waistcoat-wcprds16-g01,https://handcmediastorage.blob.core.windows.net/productimages/WC/WCPRDS16-G01-204018-1400px-1820px.jpg,100.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056903805,PCDFJ034,Hawes & Curtis Slim Fit Green & White Floral Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-green-and-white-floral-curtis-shirt1-pcdfj034-e12,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDFJ034-E12-210432-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755210655,TIDBK317,Hawes & Curtis Champagne Irregular Oval 1913 Tie,http://www.hawesandcurtis.co.uk/champagne-irregular-oval-1913-tie-tidbk317-c50,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDBK317-C50-212898-1400px-1820px.jpg,49.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063056811803,JWPWH003,Hawes & Curtis Sky Blue V-Neck Jumper - Machine Washable,http://www.hawesandcurtis.co.uk/sky-blue-v-neck-jumper-machine-washable-jwpwh003-b56,https://handcmediastorage.blob.core.windows.net/productimages/JW/JWPWH003-B56-205759-1400px-1820px.jpg,79.00 GBP,35.00 GBP,in stock,TRUE,TRUE
5063056590357,PCDMH022,Hawes & Curtis Slim Fit White & Blue Geometric Floral Curtis Shirt,http://www.hawesandcurtis.co.uk/white-and-blue-geometric-floral-slim-stretch-shirt-pcdmh022-n03,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDMH022-N03-189308-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056922462,SMDFJ019,Hawes & Curtis Semi-Fitted White & Black Floral Shirt,http://www.hawesandcurtis.co.uk/semi-fitted-white-and-black-floral-shirt-smdfj019-n02,https://handcmediastorage.blob.core.windows.net/productimages/SM/SMDFJ019-N02-210946-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
JKPRAS99-G01V,JKPRAS993P,Hawes & Curtis Slim Fit Navy Dinner Suit,http://www.hawesandcurtis.co.uk/mens-navy-3-piece-slim-fit-dinner-suit-jkpras993p-g01v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPRAS993P-G01V-203892-1400px-1820px.jpg,549.00 GBP,179.00 GBP,in stock,TRUE,TRUE
5063056921977,SMDFJ014,Hawes & Curtis Semi-Fitted White & Purple Paisley Shirt,http://www.hawesandcurtis.co.uk/semi-fitted-white-and-purple-paisley-shirt-smdfj014-n18,https://handcmediastorage.blob.core.windows.net/productimages/SM/SMDFJ014-N18-210924-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5059090276852,WCCRXS32,Hawes & Curtis Slim Fit Blue & Brown Overcheck Waistcoat,http://www.hawesandcurtis.co.uk/mens-blue-and-brown-overcheck-slim-fit-waistcoat-wccrxs32-b29,https://handcmediastorage.blob.core.windows.net/productimages/WC/WCCRXS32-B29-139397-1400px-1820px.jpg,80.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063755090103,WBPDK500,Hawes & Curtis Black Linen Drawstring Trousers - Machine Washable,http://www.hawesandcurtis.co.uk/black-linen-drawstring-trousers-wbpdk500-a01,https://handcmediastorage.blob.core.windows.net/productimages/WB/WBPDK500-A01-214080-1400px-1820px.jpg,79.00 GBP,63.00 GBP,in stock,TRUE,TRUE
5063755073847,SYSRK005,Hawes & Curtis Slim Fit Navy & White Bold Stripe Non-Iron Shirt,http://www.hawesandcurtis.co.uk/slim-fit-navy-and-white-bold-stripe-non-iron-shirt-sysrk005-g17,https://handcmediastorage.blob.core.windows.net/productimages/SY/SYSRK005-G17-210387-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755100550,SJSRK002,Hawes & Curtis Slim Fit Pink Twill Herringbone Stripe Non-Iron Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/slim-fit-pink-herringbone-stripe-non-iron-shirt-contrast-detail-sjsrk002-j01,https://handcmediastorage.blob.core.windows.net/productimages/SJ/SJSRK002-J01-215163-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755065446,NYDZK021,Hawes & Curtis Slim Fit White & Navy Paisley Diamond Weave Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-white-and-navy-paisley-diamond-weave-curtis-shirt-nydzk021-n15,https://handcmediastorage.blob.core.windows.net/productimages/NY/NYDZK021-N15-211919-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
JKPRAS99-G01VV,JKPRAS992P,Hawes & Curtis Slim Fit Navy Dinner Suit,http://www.hawesandcurtis.co.uk/mens-navy-slim-fit-dinner-suit-jkpras992p-g01v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPRAS992P-G01V-203907-1400px-1820px.jpg,429.00 GBP,159.00 GBP,in stock,TRUE,TRUE
5063755065613,BFDFK020,Hawes & Curtis Slim Fit Navy & White Paisley Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-navy-and-white-paisley-curtis-shirt3-bfdfk020-g17,https://handcmediastorage.blob.core.windows.net/productimages/BF/BFDFK020-G17-214857-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
JKPRAC06-F33V,JKPRAC062P,Hawes & Curtis Classic Fit Light Grey Twill Suit,http://www.hawesandcurtis.co.uk/mens-light-grey-twill-classic-fit-suit-super-120s-wool-jkprac062p-f33v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPRAC062P-F33V-203462-1400px-1820px.jpg,349.00 GBP,249.00 GBP,in stock,TRUE,TRUE
5063056573121,JKPRHC42,Hawes & Curtis Classic Fit Navy Herringbone Suit Jacket,http://www.hawesandcurtis.co.uk/navy-herringbone-classic-suit-jacket-jkprhc42-g01,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPRHC42-G01-209678-1400px-1820px.jpg,239.00 GBP,59.00 GBP,in stock,TRUE,TRUE
5063755038426,LDCRK001,Hawes & Curtis Classic Fit Blue & Lilac Check Non-Iron Shirt - Contrast Detail  - Chest Pocket,http://www.hawesandcurtis.co.uk/classic-fit-blue-and-lilac-check-non-iron-shirt-contrast-detail-chest-pocket-ldcrk001-b08,https://handcmediastorage.blob.core.windows.net/productimages/LD/LDCRK001-B08-210665-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755185403,TIDDK306,Hawes & Curtis Charcoal Irregular Rectangle 1913 Tie,http://www.hawesandcurtis.co.uk/charcoal-irregular-rectangle-1913-tie-tiddk306-f30,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDDK306-F30-213311-1400px-1820px.jpg,59.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063755022623,SOPGJ606,Hawes & Curtis Cream Ribbed 1913 Socks,http://www.hawesandcurtis.co.uk/cream-ribbed-1913-socks-sopgj606-h68,https://handcmediastorage.blob.core.windows.net/productimages/SO/SOPGJ606-H68-208632-1400px-1820px.jpg,49.00 GBP,19.00 GBP,in stock,TRUE,TRUE
5063755022548,MGPGJ605,Hawes & Curtis Taupe Knitted 1913 Gloves,http://www.hawesandcurtis.co.uk/taupe-knitted-1913-gloves-mgpgj605-c50,https://handcmediastorage.blob.core.windows.net/productimages/MG/MGPGJ605-C50-208308-1400px-1820px.jpg,49.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056698701,BFDFI016,Hawes & Curtis Slim Fit Cream & Green Ditsy Floral Curtis Shirt,http://www.hawesandcurtis.co.uk/cream-and-green-ditsy-floral-slim-shirt-mid-collar-bfdfi016-h55,https://handcmediastorage.blob.core.windows.net/productimages/BF/BFDFI016-H55-204931-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755185472,TIDDK311,Hawes & Curtis Blue Jacquard Floral 1913 Tie,http://www.hawesandcurtis.co.uk/blue-jacquard-floral-1913-tie-tiddk311-b01,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDDK311-B01-213324-1400px-1820px.jpg,59.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063056441680,CFPFG010,Hawes & Curtis Tailored Fit White Non-Iron Shirt - Short Sleeve - Chest Pocket,http://www.hawesandcurtis.co.uk/white-tailored-shirt-short-sleeve-and-chest-pocket-cfpfg010-n01,https://handcmediastorage.blob.core.windows.net/productimages/CF/CFPFG010-N01-183708-1400px-1820px.jpg,65.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056817553,BTDMA005,Hawes & Curtis White Jacquard Paisley Silk Bow Tie - Ready Tied,http://www.hawesandcurtis.co.uk/white-jacquard-paisley-silk-bow-tie-ready-tied-btdma005-n01,https://handcmediastorage.blob.core.windows.net/productimages/BT/BTDMA005-N01-202309-1400px-1820px.jpg,35.00 GBP,5.00 GBP,in stock,TRUE,TRUE
5063056817683,BTPMA013,Hawes & Curtis Off White Spun Silk Large Bow Tie - Ready Tied,http://www.hawesandcurtis.co.uk/off-white-spun-silk-large-bow-tie-ready-tied-btpma013-n33,https://handcmediastorage.blob.core.windows.net/productimages/BT/BTPMA013-N33-200531-1400px-1820px.jpg,29.00 GBP,5.00 GBP,in stock,TRUE,TRUE
